probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
530,Jason Kidd,32,32,Jason Kidd,0.50400996,0.50400996,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,543,0.0022752881050109863
531,Jason Kidd,32,32,Jason Kidd,0.21974996,0.21974996,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,544,0.03738883137702942
532,Jason Kidd,32,32,Jason Kidd,0.37732333,0.37732333,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,545,0.03079521656036377
533,Jason Kidd,32,32,Jason Kidd,0.38170698,0.38170698,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,546,0.017805099487304688
534,Jason Kidd,32,32,Jason Kidd,0.25306952,0.25306952,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,547,-0.0013051331043243408
535,Jason Kidd,32,32,Jason Kidd,0.3990715,0.3990715,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,548,0.06171011924743652
536,Jiang Zemin,36,36,Jiang Zemin,0.6552646,0.6552646,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,549,0.10481429100036621
537,Jiang Zemin,36,36,Jiang Zemin,0.4710905,0.4710905,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,550,-0.006734490394592285
538,Jiang Zemin,36,36,Jiang Zemin,0.5563611,0.5563611,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,551,0.006827592849731445
539,Jiang Zemin,36,36,Jiang Zemin,0.3549082,0.3549082,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,552,0.10167732834815979
540,Jiang Zemin,36,36,Jiang Zemin,0.6045387,0.6045387,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,553,0.0946493148803711
541,Jiang Zemin,36,36,Jiang Zemin,0.551965,0.551965,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,554,0.02095186710357666
542,Jiang Zemin,36,36,Jiang Zemin,0.33738655,0.33738655,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,555,0.2414531111717224
543,Jiang Zemin,36,36,Jiang Zemin,0.643871,0.643871,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,556,0.08046048879623413
544,Michael Chang,57,57,Michael Chang,0.45027924,0.45027924,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,557,0.05977821350097656
545,Michael Chang,57,57,Michael Chang,0.192594,0.192594,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,558,0.24083910882472992
546,Michael Chang,57,57,Michael Chang,0.41674462,0.41674462,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,559,0.05643865466117859
547,Michael Chang,57,57,Michael Chang,0.66669047,0.66669047,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,560,0.07491064071655273
548,Michael Chang,57,57,Michael Chang,0.4652719,0.4652719,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,561,0.05878722667694092
549,Michael Chang,57,57,Michael Chang,0.419879,0.419879,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,562,-0.0022405683994293213
550,Michael Chang,57,57,Michael Chang,0.5077683,0.5077683,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,563,0.03261375427246094
551,Ricardo Lagos,71,71,Ricardo Lagos,0.54769266,0.54769266,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,564,0.08963525295257568
552,Ricardo Lagos,71,71,Ricardo Lagos,0.24954174,0.24954174,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,565,0.29543550312519073
553,Ricardo Lagos,71,71,Ricardo Lagos,0.63618517,0.63618517,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,566,0.04803776741027832
554,Ricardo Lagos,71,71,Ricardo Lagos,0.60377467,0.60377467,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,567,0.1058650016784668
555,Ricardo Lagos,71,71,Ricardo Lagos,0.42103565,0.42103565,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,568,0.19667619466781616
556,Ricardo Lagos,71,71,Ricardo Lagos,0.31308138,0.31308138,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,569,0.2662006616592407
557,Ricardo Lagos,71,71,Ricardo Lagos,0.48406148,0.48406148,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,570,0.12570637464523315
558,Ricardo Lagos,71,71,Ricardo Lagos,0.64498913,0.64498913,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,571,0.06767886877059937
559,Lindsay Davenport,50,50,Lindsay Davenport,0.43807083,0.43807083,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,572,0.1739169955253601
560,Lindsay Davenport,50,50,Lindsay Davenport,0.41287172,0.41287172,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,573,0.3332858085632324
561,Lindsay Davenport,50,50,Lindsay Davenport,0.5893934,0.5893934,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,574,0.045981645584106445
562,Lindsay Davenport,50,50,Lindsay Davenport,0.6533416,0.6533416,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,575,0.06244474649429321
563,Lindsay Davenport,50,50,Lindsay Davenport,0.5681079,0.5681079,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,576,0.1889825463294983
564,Lindsay Davenport,50,50,Lindsay Davenport,0.5120902,0.5120902,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,577,0.0470428466796875
565,Lindsay Davenport,50,50,Lindsay Davenport,0.4702893,0.4702893,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,578,0.10523945093154907
566,Lindsay Davenport,50,50,Lindsay Davenport,0.30492127,0.30492127,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,579,0.09215971827507019
567,Heidi Klum,27,27,Heidi Klum,0.30562317,0.30562317,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,580,0.06972292065620422
568,Heidi Klum,27,27,Heidi Klum,0.4622079,0.4622079,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,581,0.10833191871643066
569,Heidi Klum,27,27,Heidi Klum,0.34026667,0.34026667,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,582,0.18022426962852478
570,Heidi Klum,27,27,Heidi Klum,0.4092673,0.4092673,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,583,0.08650562167167664
571,David Nalbandian,20,20,David Nalbandian,0.4096559,0.4096559,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,584,0.03526696562767029
572,David Nalbandian,20,20,David Nalbandian,0.3637241,0.3637241,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,585,0.14653730392456055
573,David Nalbandian,20,20,David Nalbandian,0.28335068,0.28335068,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,586,0.13204696774482727
574,David Nalbandian,20,63,Norm Coleman,0.20307952,0.18176714,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,587,0.028477922081947327
575,David Nalbandian,20,20,David Nalbandian,0.44140598,0.44140598,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,588,0.06765410304069519
576,David Nalbandian,20,20,David Nalbandian,0.31341952,0.31341952,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,589,0.09161794185638428
577,David Nalbandian,20,20,David Nalbandian,0.30378968,0.30378968,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,590,0.14511865377426147
578,David Nalbandian,20,20,David Nalbandian,0.41555384,0.41555384,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,591,0.15776130557060242
579,Trent Lott,91,91,Trent Lott,0.5336782,0.5336782,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,592,0.05795764923095703
580,Trent Lott,91,91,Trent Lott,0.4553039,0.4553039,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,593,0.02059459686279297
581,Trent Lott,91,91,Trent Lott,0.5972013,0.5972013,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,594,0.08658832311630249
582,Trent Lott,91,91,Trent Lott,0.29689074,0.29689074,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,595,0.20103099942207336
583,Trent Lott,91,91,Trent Lott,0.32734317,0.32734317,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,596,0.06120264530181885
584,Trent Lott,91,93,Victoria Clarke,0.37557536,0.21777642,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,597,0.3111611008644104
585,Trent Lott,91,93,Victoria Clarke,0.21217144,0.11674602,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,598,0.22819124162197113
586,Trent Lott,91,91,Trent Lott,0.3340537,0.3340537,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,599,0.19950467348098755
587,Paul Martin,64,64,Paul Martin,0.3253072,0.3253072,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,600,0.029112517833709717
588,Paul Martin,64,64,Paul Martin,0.20383593,0.20383593,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,601,0.11779549717903137
589,Paul Martin,64,64,Paul Martin,0.2670923,0.2670923,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,602,0.06160253286361694
590,Paul Martin,64,64,Paul Martin,0.46423092,0.46423092,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,603,0.04080703854560852
591,Paul Martin,64,64,Paul Martin,0.3037454,0.3037454,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,604,0.1076047420501709
592,Paul Martin,64,64,Paul Martin,0.3621541,0.3621541,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,605,0.08720734715461731
593,Paul Martin,64,64,Paul Martin,0.3967173,0.3967173,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,606,0.023696482181549072
594,Natalie Maines,59,59,Natalie Maines,0.2902009,0.2902009,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,607,0.07215368747711182
595,Natalie Maines,59,59,Natalie Maines,0.34098804,0.34098804,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,608,0.008769214153289795
596,Natalie Maines,59,59,Natalie Maines,0.40974867,0.40974867,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,609,0.0796215832233429
597,Natalie Maines,59,59,Natalie Maines,0.32233086,0.32233086,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,610,0.08918756246566772
598,John Travolta,40,40,John Travolta,0.18569675,0.18569675,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,611,0.11637887358665466
599,John Travolta,40,40,John Travolta,0.49601617,0.49601617,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,612,0.05645361542701721
600,John Travolta,40,40,John Travolta,0.40467614,0.40467614,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,613,0.08990955352783203
601,John Travolta,40,40,John Travolta,0.40619677,0.40619677,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,614,0.06400662660598755
602,John Travolta,40,40,John Travolta,0.25832844,0.25832844,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,615,0.0661236047744751
603,John Travolta,40,40,John Travolta,0.25593138,0.25593138,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,616,0.04688459634780884
604,Roman Polanski,77,77,Roman Polanski,0.21645197,0.21645197,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,617,0.11531153321266174
605,Roman Polanski,77,77,Roman Polanski,0.3225695,0.3225695,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,619,0.10679078102111816
606,Roman Polanski,77,77,Roman Polanski,0.5313604,0.5313604,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,620,0.11611002683639526
607,Roman Polanski,77,77,Roman Polanski,0.339728,0.339728,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,621,0.14928874373435974
608,Justin Timberlake,44,44,Justin Timberlake,0.46350664,0.46350664,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,622,-0.007822483777999878
609,Justin Timberlake,44,44,Justin Timberlake,0.41504914,0.41504914,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,624,0.006058305501937866
610,Justin Timberlake,44,44,Justin Timberlake,0.52548134,0.52548134,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,625,0.05429011583328247
611,Justin Timberlake,44,44,Justin Timberlake,0.44078666,0.44078666,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,626,0.019167214632034302
612,Justin Timberlake,44,44,Justin Timberlake,0.36340725,0.36340725,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,627,0.013261556625366211
613,Justin Timberlake,44,44,Justin Timberlake,0.46962082,0.46962082,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,left_cheek,0.3,34,628,0.013944804668426514
