probe_row,identity,true_db_idx,top1_db_idx,top1_identity,top1_similarity,true_similarity,rank1_correct,accepted,correct_accept,false_reject,misidentified,misaccept,model_short_name,condition,placement,location,patch_size_ratio,patch_size_px,base_probe_row,similarity_drop_from_clean
546,Michael Chang,57,57,Michael Chang,0.4588006,0.4588006,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,559,0.014382660388946533
547,Michael Chang,57,57,Michael Chang,0.5438467,0.5438467,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,560,0.1977543830871582
548,Michael Chang,57,57,Michael Chang,0.34648556,0.34648556,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,561,0.177573561668396
549,Michael Chang,57,57,Michael Chang,0.17218295,0.17218295,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,562,0.24545547366142273
550,Michael Chang,57,57,Michael Chang,0.5240706,0.5240706,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,563,0.0163114070892334
551,Ricardo Lagos,71,71,Ricardo Lagos,0.5129986,0.5129986,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,564,0.1243293285369873
552,Ricardo Lagos,71,71,Ricardo Lagos,0.2966769,0.2966769,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,565,0.24830034375190735
553,Ricardo Lagos,71,71,Ricardo Lagos,0.5298054,0.5298054,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,566,0.1544175148010254
554,Ricardo Lagos,71,71,Ricardo Lagos,0.49076834,0.49076834,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,567,0.2188713252544403
555,Ricardo Lagos,71,71,Ricardo Lagos,0.4162866,0.4162866,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,568,0.20142525434494019
556,Ricardo Lagos,71,71,Ricardo Lagos,0.4827268,0.4827268,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,569,0.09655523300170898
557,Ricardo Lagos,71,71,Ricardo Lagos,0.2531099,0.2531099,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,570,0.3566579520702362
558,Ricardo Lagos,71,71,Ricardo Lagos,0.65311074,0.65311074,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,571,0.05955725908279419
559,Lindsay Davenport,50,50,Lindsay Davenport,0.51899326,0.51899326,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,572,0.0929945707321167
560,Lindsay Davenport,50,50,Lindsay Davenport,0.56031823,0.56031823,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,573,0.18583929538726807
561,Lindsay Davenport,50,50,Lindsay Davenport,0.6280374,0.6280374,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,574,0.007337629795074463
562,Lindsay Davenport,50,50,Lindsay Davenport,0.6623688,0.6623688,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,575,0.05341756343841553
563,Lindsay Davenport,50,50,Lindsay Davenport,0.5538973,0.5538973,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,576,0.20319312810897827
564,Lindsay Davenport,50,50,Lindsay Davenport,0.54880977,0.54880977,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,577,0.010323286056518555
565,Lindsay Davenport,50,50,Lindsay Davenport,0.53118086,0.53118086,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,578,0.04434788227081299
566,Lindsay Davenport,50,50,Lindsay Davenport,0.3497305,0.3497305,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,579,0.04735049605369568
567,Heidi Klum,27,27,Heidi Klum,0.29844987,0.29844987,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,580,0.07689622044563293
568,Heidi Klum,27,27,Heidi Klum,0.5042474,0.5042474,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,581,0.066292405128479
569,Heidi Klum,27,27,Heidi Klum,0.40306005,0.40306005,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,582,0.11743089556694031
570,Heidi Klum,27,27,Heidi Klum,0.4263535,0.4263535,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,583,0.06941941380500793
571,David Nalbandian,20,20,David Nalbandian,0.27494934,0.27494934,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,584,0.16997352242469788
572,David Nalbandian,20,20,David Nalbandian,0.33291236,0.33291236,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,585,0.1773490607738495
573,David Nalbandian,20,20,David Nalbandian,0.32207143,0.32207143,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,586,0.09332621097564697
574,David Nalbandian,20,61,Nicanor Duarte Frutos,0.16015923,0.11832911,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,587,0.09191595017910004
575,David Nalbandian,20,20,David Nalbandian,0.48304394,0.48304394,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,588,0.026016145944595337
576,David Nalbandian,20,20,David Nalbandian,0.2687462,0.2687462,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,589,0.1362912654876709
577,David Nalbandian,20,20,David Nalbandian,0.3732705,0.3732705,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,590,0.0756378173828125
578,David Nalbandian,20,20,David Nalbandian,0.40813202,0.40813202,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,591,0.16518312692642212
579,Trent Lott,91,91,Trent Lott,0.44072062,0.44072062,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,592,0.1509152054786682
580,Trent Lott,91,91,Trent Lott,0.21451798,0.21451798,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,593,0.26138052344322205
581,Trent Lott,91,91,Trent Lott,0.52218944,0.52218944,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,594,0.16160017251968384
582,Trent Lott,91,91,Trent Lott,0.25619945,0.25619945,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,595,0.24172228574752808
583,Trent Lott,91,46,Kim Dae-jung,0.1598996,0.13826942,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,596,0.2502763867378235
584,Trent Lott,91,91,Trent Lott,0.46863493,0.46863493,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,597,0.06030258536338806
585,Trent Lott,91,91,Trent Lott,0.19249892,0.19249892,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,598,0.15243834257125854
586,Trent Lott,91,91,Trent Lott,0.25188792,0.25188792,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,599,0.2816704511642456
587,Paul Martin,64,23,Erika Harold,0.15155488,0.13137922,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,600,0.22304049134254456
588,Paul Martin,64,51,Lleyton Hewitt,0.18700588,0.123927146,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,601,0.1977042853832245
589,Paul Martin,64,45,Kevin Spacey,0.14517586,0.10262643,False,False,False,True,True,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,602,0.2260683923959732
590,Paul Martin,64,64,Paul Martin,0.34632707,0.34632707,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,603,0.15871089696884155
591,Paul Martin,64,64,Paul Martin,0.30888957,0.30888957,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,604,0.10246056318283081
592,Paul Martin,64,64,Paul Martin,0.28353143,0.28353143,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,605,0.16583001613616943
593,Paul Martin,64,64,Paul Martin,0.23061411,0.23061411,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,606,0.18979968130588531
594,Natalie Maines,59,59,Natalie Maines,0.18095103,0.18095103,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,607,0.18140354752540588
595,Natalie Maines,59,59,Natalie Maines,0.26943153,0.26943153,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,608,0.08032572269439697
596,Natalie Maines,59,59,Natalie Maines,0.39806193,0.39806193,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,609,0.09130832552909851
597,Natalie Maines,59,59,Natalie Maines,0.30461568,0.30461568,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,610,0.10690274834632874
598,John Travolta,40,4,Ben Affleck,0.29212922,0.17201331,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,611,0.1300623118877411
599,John Travolta,40,40,John Travolta,0.45163882,0.45163882,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,612,0.10083097219467163
600,John Travolta,40,40,John Travolta,0.37204853,0.37204853,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,613,0.12253716588020325
601,John Travolta,40,40,John Travolta,0.3706965,0.3706965,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,614,0.09950688481330872
602,John Travolta,40,40,John Travolta,0.16387804,0.16387804,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,615,0.16057400405406952
603,John Travolta,40,28,Holly Hunter,0.18448941,0.12334743,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,616,0.1794685423374176
604,Roman Polanski,77,77,Roman Polanski,0.17741564,0.17741564,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,617,0.15434786677360535
605,Roman Polanski,77,4,Ben Affleck,0.21867584,0.1090537,False,True,False,False,True,True,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,619,0.32030656933784485
606,Roman Polanski,77,77,Roman Polanski,0.53512037,0.53512037,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,620,0.11235004663467407
607,Roman Polanski,77,77,Roman Polanski,0.39366096,0.39366096,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,621,0.09535577893257141
608,Justin Timberlake,44,44,Justin Timberlake,0.39763522,0.39763522,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,622,0.05804893374443054
609,Justin Timberlake,44,44,Justin Timberlake,0.3580948,0.3580948,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,624,0.06301262974739075
610,Justin Timberlake,44,44,Justin Timberlake,0.54759896,0.54759896,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,625,0.03217250108718872
611,Justin Timberlake,44,44,Justin Timberlake,0.4332286,0.4332286,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,626,0.02672526240348816
612,Justin Timberlake,44,44,Justin Timberlake,0.36337948,0.36337948,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,627,0.013289332389831543
613,Justin Timberlake,44,44,Justin Timberlake,0.49513644,0.49513644,True,True,True,False,False,False,adaface_ir101_wf12m,adversarial_mascot_sticker,landmark_relative,chin,0.3,34,628,-0.01157081127166748
